id	label
4178239	0
21424417	1
41494589	0
31073126	0
30675512	0
709692	0
8828097	0
40988217	0
17631453	0
43496119	0
44961855	0
4675926	0
38820060	0
4120427	0
18641378	0
26279207	0
44317055	0
23352268	0
30709224	0
2537657	0
21368345	0
45134664	0
2794900	0
32748048	0
12998619	0
29541409	0
10520722	0
10329690	0
11727956	0
14003571	1
35560176	0
39938434	0
12407674	0
45131163	0
37873292	0
29514484	0
1816642	0
20423618	0
22895413	0
6096424	0
13432647	0
33161121	0
20972603	0
30834642	0
30709880	0
20277334	0
23711160	0
23367866	0
2702262	0
452757	0
8506508	1
29721845	0
26739370	1
8040349	0
21398801	0
24735503	0
20740670	0
1898103	0
18894459	0
38853843	0
15929569	0
17291667	1
38130923	0
22217789	0
23036385	1
11225331	0
44823754	0
6945382	0
43053121	0
28164430	0
34930336	0
18690712	0
11544979	1
21341975	0
23715685	0
26276368	0
15594626	1
29949646	0
2404673	0
11941393	0
40745026	0
41974971	0
8688304	0
21084629	1
43809797	0
29516860	0
28100867	0
1110726	1
27501382	0
4831859	0
26107893	0
1168083	1
31584955	0
36981191	0
19653243	1
44444085	0
43781972	0
16315511	0
15641998	0
26368057	1
6583370	0
27482339	0
14692011	0
3931103	0
2470504	0
30086430	0
14334841	0
4154249	0
15648348	0
6569337	0
29676294	0
25293489	0
1123582	0
30664963	0
37717333	0
31692794	0
20787721	1
25346254	0
20152475	0
28883036	0
511958	0
16970856	0
29686138	0
3244424	0
29290620	0
2802128	0
37047676	0
26178298	0
6327893	0
5084679	0
31804534	1
25604246	1
41731611	0
30159885	0
42884129	1
16060319	1
28022702	0
42959441	0
27604298	1
3588460	0
21345571	0
20298827	0
2291132	0
8752990	0
42714155	0
25977048	0
1712333	0
15453501	0
41960875	0
11088351	0
35675359	0
30577136	0
29908081	0
44385071	0
13340429	0
18404457	0
5819914	0
23166345	0
10553097	0
37885194	0
3733585	0
25705802	0
11266628	0
39320921	0
2464481	0
26073458	1
8679687	0
42096104	0
8586748	0
38787840	0
65294	0
16306717	0
12544200	1
23507275	0
12365748	0
17591573	0
9374373	0
28774226	0
4881294	0
43781192	0
32972561	0
15658550	0
19190425	1
24166	0
6483170	0
15374246	0
32230032	0
41775576	0
3367744	0
2052102	0
5906108	0
15018456	1
17138569	0
3420980	0
27575631	0
3526071	0
32343497	0
39291207	0
43612757	0
31420845	0
19911422	0
6501702	0
20896346	0
15970891	0
30014197	0
32595478	0
11735585	0
5605957	0
20630334	0
26669903	0
20698030	1
21805264	0
11146335	0
38028792	1
45106083	0
14974034	0
9694842	0
33774485	0
30962269	0
24951187	0
18813018	1
26281858	0
13296743	0
29735455	0
3494054	0
42614629	0
16716204	0
36540156	0
8493594	0
20491099	0
44826314	0
9998685	1
39831421	0
2272020	0
3465240	0
41005397	0
35177264	0
14455672	0
12890069	0
23363515	1
9580915	0
22193343	0
9577896	0
9179551	0
13145582	0
37395919	0
6264188	0
14698199	0
1177801	0
11215571	0
26019342	0
33416904	0
43145698	0
25114887	1
40688732	0
4883467	0
44471921	0
14626163	1
12671434	0
37486705	0
35934723	0
9282451	0
27049006	0
3007287	1
28966286	0
32922063	0
38185606	1
23270980	0
30587283	1
26210586	0
28295951	0
44044038	0
36522993	1
24579945	0
24101488	0
7762915	0
32499590	0
6760441	0
1310617	0
14851617	0
2820706	1
42570943	0
19872896	0
3870387	0
31289032	0
25174885	0
16957379	0
27251945	0
22860152	0
42349028	0
16326921	0
26887876	0
15928062	0
16431154	0
9133511	0
42779124	0
1736153	0
32777290	0
923057	0
5936162	0
23490909	0
36957097	1
6601495	0
11130757	0
23981685	0
16196262	0
23332056	0
2347697	0
33710461	0
14971537	0
1608175	0
6073951	1
21275606	1
2180257	0
18079103	1
26398600	0
5390702	0
7129343	0
1775115	0
30459094	0
29977325	0
10246521	1
11273096	0
37192794	0
29201860	0
5110734	0
9374610	0
7568581	0
583970	0
24161058	0
21413808	0
34912620	0
32430062	0
3297682	0
40442381	0
25071734	0
25262699	0
9193456	0
25437365	0
4851579	1
14890570	0
1556523	0
12268805	0
24050219	0
41275547	0
37728885	1
22284769	0
28586823	0
15686901	0
25028661	0
17190870	0
6365681	0
40187489	0
39598260	0
13515947	0
22151404	1
12481730	0
16238275	0
1658075	0
42737434	0
35862942	0
41477939	0
31677076	0
6433002	0
35065809	0
9416787	0
17620581	1
10340402	0
41941091	1
11800407	0
33963702	0
2597797	0
37807853	0
43388069	0
360716	0
1176916	0
38116652	1
2836990	0
38314475	0
11720149	1
40656594	0
33759550	0
35944903	0
30826471	0
21252911	0
6871938	0
23186446	1
1146186	0
38185390	0
20259784	1
22249762	1
19738654	0
8423090	0
41714524	1
42990523	0
5633701	0
44299611	0
17090592	1
20955767	0
36512973	0
44841553	0
278511	0
6178322	0
7503722	0
43688935	0
25217492	0
1595442	1
27968249	0
19201960	0
39369623	0
25783527	0
39889102	0
38069917	0
21424941	0
42662639	0
34051549	1
5732875	0
34250278	1
7968662	0
22329998	0
40561462	0
16661377	0
3045307	0
15479791	0
30656898	0
3167546	0
41522084	0
39477657	0
23207155	0
5148820	0
34756016	0
27303912	0
15582420	0
11956574	0
31757499	0
36406355	0
38833890	0
856920	1
39109074	0
7640372	0
41562191	1
27607325	0
28558578	0
8585710	0
43353868	0
16028106	0
25708711	0
37119031	0
37373743	0
8112293	0
26665466	0
43036986	0
44324768	0
14143136	0
23169547	0
22144261	0
5970343	0
23940673	0
11506606	0
44744271	0
29947124	0
17081728	0
41379489	0
10895296	0
34421113	0
42923380	1
40290954	0
5858858	1
13924197	0
33577234	0
168084	0
3365637	1
29113011	1
26001481	0
33625353	0
32357971	0
40868021	0
9748611	0
30515355	1
40013838	0
20158748	0
5776813	1
14456312	0
41621769	0
22674270	0
24280863	0
16920331	0
24098075	0
43484575	1
19305463	0
23798067	1
35688971	0
6600207	0
10828273	0
7526806	0
13879049	1
5565090	0
13281939	1
12508100	1
30086551	0
28480738	0
8506366	0
13295342	0
38890656	0
29130491	1
36509500	0
33221050	0
35395801	0
8985489	0
41856628	0
43926939	0
8425256	0
6853728	0
35895875	1
42763061	1
5832951	0
35345573	0
6265607	1
5915873	0
6540253	0
41107323	0
9977380	0
3698318	0
6069362	0
16750918	1
1931622	0
17824364	0
40494725	0
33480013	1
32789363	0
3746116	1
34579421	0
14957955	0
38047308	0
19984339	0
4830549	0
25131328	0
13042927	0
35453374	0
14440788	0
24732962	0
12316918	0
43471308	0
2496748	0
6123645	0
10531223	1
13799218	0
27374161	0
18372573	0
43087157	1
18009906	0
33381196	0
14323443	0
34998265	1
31703794	0
367898	0
20015924	0
45153452	0
3883923	0
33783818	0
43569473	0
23580463	0
20424380	0
9258809	0
38758390	0
5723500	0
8454509	0
511080	0
16967802	0
9991454	0
43164665	0
33703609	0
38176705	0
29725990	0
4595075	0
42001792	0
31594290	0
18486677	0
13620621	0
34238345	0
27624577	1
1356925	1
7975969	0
37070067	0
3498171	0
45152984	0
32339348	1
18541915	0
9451539	0
7877466	0
12444102	0
27183833	0
135277	0
10395724	0
806647	0
18691263	0
34034605	0
16834838	0
18197063	0
4891814	0
31917311	0
34355584	0
9965485	1
15955762	0
7437917	0
7138205	0
18331567	0
44887770	0
19044209	0
31898377	0
11629763	0
19445608	0
33492211	0
33372073	0
23404739	0
41274837	0
42800019	0
19513338	0
33229571	1
41797603	0
13277763	0
28192973	0
23094107	0
29234542	0
8975202	1
12245103	0
27283960	0
11059972	0
39167214	0
12198553	0
16428703	0
2602589	1
31703375	0
31581336	1
8241864	0
12345352	0
10613191	0
34777941	0
42815171	0
23881205	0
15753648	1
2358041	0
39259371	0
39377329	0
21924236	0
33390906	1
36143652	0
18254467	0
30814105	0
28434544	0
7703372	1
34281484	0
9197469	0
6270056	0
10117064	0
32633136	0
27199007	0
6509448	0
13468107	0
11611680	0
10696228	0
1024423	0
42521554	0
12721429	0
26274742	0
40704038	0
32721079	1
18641173	0
34048362	0
26972860	0
37401623	0
22971990	0
1287613	0
37009028	0
21660389	1
13353962	1
23625132	0
35801446	0
5824395	0
30127162	0
12111450	1
42249514	0
11341455	0
22451199	0
29957077	0
3682630	0
44496794	0
12283310	0
21098308	0
12480246	0
26709578	0
26273409	0
20585386	0
27698758	0
257192	0
12900853	0
9542801	0
10341418	0
34256667	0
18666753	0
18462948	0
14851791	0
13688253	1
14624495	0
32591687	0
867369	0
37507895	0
16685515	0
22012392	0
43180137	0
15437183	0
17030187	1
9754191	0
25987899	0
16645241	0
3222473	0
35989755	0
39778041	1
43165654	0
10929757	0
28543496	0
34427719	1
19896766	0
28261207	0
8769925	0
32413083	0
1373288	0
7472646	0
1361171	0
23224329	0
19590721	1
34547553	0
18050462	0
25318982	1
39582128	1
4562934	0
13229679	0
22172152	0
25616361	0
44972741	0
6602582	0
2176124	0
16907631	0
28912465	0
30760706	0
7882198	0
21609722	0
19513453	0
4057126	0
43715638	0
22606523	0
43510441	0
9419181	0
2265578	0
22611748	0
33399268	0
16144170	0
33391867	0
9542968	0
37744421	0
6994080	0
19518840	0
33727878	0
33759671	0
37079490	0
23371968	0
32144766	0
44394293	0
18714106	0
24673331	0
27577395	0
19257434	0
42922937	1
31802893	0
5268522	0
33521930	1
20297953	0
17379908	0
9090724	1
38430856	0
43593583	0
29492226	0
30704255	0
41487643	0
10741600	1
36026124	0
43254650	0
7208879	0
17121706	0
20961654	0
29375372	0
19866609	0
30967999	0
12553187	0
26943992	0
15017830	0
15335779	0
21376043	0
45017146	0
18783297	1
23204914	1
21530430	1
10069350	1
38598158	0
9908033	1
7417582	0
13026147	0
31715445	1
28545792	0
43897735	0
12685223	0
38663148	0
44989928	0
14691533	0
19209315	1
40760715	0
37711307	0
1058786	0
15881165	0
8497247	0
30562048	0
30974903	0
21774370	0
25772018	0
21204835	0
30321042	0
6745196	1
31235750	0
15858922	0
14157042	0
6001336	0
38632855	1
1208303	0
34261929	0
30958124	0
13663706	0
8452704	0
36247796	0
43933039	0
32860744	1
3493243	0
44395274	0
6922843	0
30630773	0
4165886	0
15292424	0
13936033	1
16457524	1
50231	0
6666720	0
14300270	0
8007370	0
25057927	1
19230137	0
43353253	0
18859248	1
28724691	0
1176143	0
22341320	0
27173056	0
22383426	0
22349795	0
12726036	1
28393360	1
32990214	1
18687024	1
16930632	0
19991075	0
27474342	0
22167889	0
34771798	0
15421602	0
35588904	0
26091988	0
7476513	0
8988500	0
20870680	0
19971994	0
8498016	0
13800566	0
12613342	0
3539286	0
31754840	0
39296962	1
4648252	0
36960931	0
10884729	0
21315634	0
1779888	0
22883945	0
8658898	0
30926121	0
12653213	0
15585408	0
28981596	0
27227621	0
6015907	0
38872477	0
24461488	0
8931385	0
6260298	0
584721	0
17490890	0
34953048	0
18494295	0
9623619	1
15691395	0
22717969	0
29839615	1
23201537	0
17820311	0
10214485	0
30942275	1
18725375	0
9843489	0
28214792	0
36425775	0
10401878	0
35683307	0
24639618	0
29752181	0
34560588	0
25049488	1
18446297	0
10651406	0
21457352	1
2198286	0
8868950	0
28819254	1
38638352	0
19345403	0
37595613	0
32800008	0
37393931	0
650955	0
24707292	1
26318665	0
40665178	0
27780979	0
20366553	0
15465816	0
23016554	0
4959691	0
12783579	0
4857487	0
9652515	0
5302725	1
16213228	0
19341395	0
43659099	0
11875137	1
30538374	0
33469409	0
44303667	0
26393536	0
17367895	0
29214352	0
36078897	0
38565840	1
291632	0
6805432	0
38190727	1
44909464	1
20219739	0
41749320	0
36990891	0
37924974	0
6882774	0
44567122	0
15401419	0
41085719	0
29690911	1
13616605	0
39827952	0
8608847	1
3321310	0
39459465	0
8130410	0
5609038	0
8892396	1
13320817	0
18606409	0
19989097	0
25678412	0
30505096	0
8749546	0
31151289	1
2176487	1
17305391	0
34406701	0
21991362	1
37548596	1
5120572	1
11612129	0
43437257	0
39899018	1
9248001	0
7207489	0
8400947	0
1773462	0
11473155	0
16193753	1
656741	0
29342213	0
1858560	1
39966063	0
38615697	0
6298533	0
15789726	0
7545973	1
44242883	1
18203007	0
11668096	0
5479742	0
8329251	0
39438853	1
28163021	0
4862962	0
35836589	1
15075011	0
2362166	0
34277962	1
40461012	0
15514027	0
20821811	0
34522252	1
1686486	0
1323878	0
21450332	0
24558253	0
27936610	0
31964834	0
34544899	0
36079273	1
34129897	1
7089931	0
37451103	0
32441012	0
42850401	0
42940759	1
39316022	0
21901721	1
30769916	0
31371959	0
41381948	0
28731490	0
32726706	0
3170503	0
9632460	1
39812439	0
19583834	0
17172800	0
35143258	1
35414510	0
360795	0
833339	0
2561320	0
15174600	0
4980947	1
31686133	0
17931607	0
25043266	0
1282848	0
28624648	0
7125095	0
39631830	0
37329181	0
128103	0
28472697	0
23920122	0
11616471	1
962150	1
12413068	0
10262304	0
23373529	0
7324128	0
12639347	0
15955397	1
44834411	0
4318566	0
28536850	0
36690099	0
4276939	0
10894322	0
17428445	0
40556162	0
25633680	0
42503724	1
12725498	0
44422973	0
11475055	0
15746492	0
37998967	0
41349076	0
4736396	0
686146	0
25866192	0
33478651	1
8132984	0
7857671	0
27919267	0
11462180	0
1614590	0
11586864	0
1480561	0
7268436	0
29622326	0
36050379	1
33969111	0
38944400	0
20386524	0
19057239	0
18342223	0
2594661	0
15558116	1
32550225	0
18611531	0
9005662	0
10418602	0
37020283	1
941806	0
41430401	0
7203919	0
13998397	0
8587378	0
14166355	1
42802460	0
16889089	0
14487710	0
12037731	0
41099934	0
26448159	0
1375508	0
41221593	0
25702552	0
14683794	0
35153885	0
40410331	0
10131170	0
24601490	0
41694804	0
438467	0
40226374	0
30611240	0
37812403	0
24353216	0
18959885	0
24725559	0
44416968	0
31669876	0
33998425	0
23138464	0
17101534	0
16876088	0
44325833	0
9880383	0
10464509	0
5647914	1
25028309	0
2761571	0
38066937	0
27006449	0
9093031	0
32175017	0
24576984	0
37878761	0
32378030	0
32182992	0
31220278	0
20618651	0
14994683	0
347019	0
39996619	1
6507007	1
41651338	0
29390446	0
24638849	0
35167938	0
43792124	0
18976703	0
28501463	0
7593097	0
11474122	0
9052623	0
7423396	0
39821778	0
44199019	0
28148612	0
31156149	0
15794658	0
14628653	0
23224854	0
41793819	0
32475440	0
10802962	0
27990095	0
17038857	0
927438	0
14567101	0
3402982	0
11633318	0
14426347	1
846756	0
28566230	0
798120	0
26561206	0
14495040	0
12522188	0
34728354	0
2975973	0
18873897	0
37364538	0
6903018	0
8851772	0
11374291	0
17674744	0
33802559	1
13037257	1
11141416	0
2142522	0
405574	0
16811640	1
26667881	0
26730622	0
35044315	0
25352635	0
36228766	0
4086722	0
43994095	0
12339206	0
9697296	0
24343180	0
32860689	0
22039148	0
42318172	0
44093672	0
13306068	0
18084721	0
24668214	0
8359129	0
29130924	0
32764459	0
1004189	0
34738073	0
28897187	1
32661850	0
6227858	0
20099952	0
13070675	0
32666011	0
1380774	0
16059413	0
1205298	1
2655633	0
13892975	0
27607467	1
2475029	1
15309807	0
8452183	0
40214622	0
6248831	0
42852382	0
42886271	0
7469896	0
2463772	0
29430605	0
30260622	1
34682358	0
19177075	0
15814334	0
33842108	0
39445697	1
39598648	0
28717943	0
36612839	0
39008776	0
15092563	0
20004632	0
27044292	0
38599166	0
24552411	0
419258	0
15778753	0
26081157	1
27441151	0
9505856	0
17535346	0
22137625	0
23793220	0
40968984	0
25363443	0
26455489	1
13371737	0
29728330	1
44434401	0
20537062	0
37817010	0
40523859	1
13082222	0
11535357	0
4371163	0
42812267	1
32187161	1
20554911	0
13152300	0
19302078	1
30098941	0
40164115	0
35858879	0
16315142	0
34497186	0
42614208	0
25112596	1
30607317	0
4407256	0
16993329	1
25585859	0
15451562	0
23568476	0
26071977	1
16680164	0
19192982	0
7849257	0
25134825	0
13251991	0
165205	0
38482950	0
22227062	0
19167053	0
35644908	0
20486724	0
35253277	1
3246741	0
31531827	0
18665976	0
38174814	0
3824481	0
22502168	0
42159315	0
41891013	0
7932798	0
32488540	0
12646926	0
5234416	0
40053362	0
44998156	0
22308799	0
24199651	0
31060998	0
16475015	0
44788553	1
9678358	1
15767973	0
7289783	0
5316477	0
20506619	1
24561263	1
41973314	0
32925014	0
22994227	0
45045864	0
23463757	0
6689566	0
3008318	1
35006344	0
41237738	0
23962796	0
23339671	0
19996066	0
864246	0
19574875	0
5395414	0
15481037	0
392212	1
26017585	0
26998576	0
1482403	0
9182819	0
9094978	0
39350308	1
23877898	0
13449974	0
32610219	0
11721833	0
12319427	0
26250721	0
7894291	0
30344026	0
30327615	0
8884023	0
23656392	1
33044066	0
16688583	0
40567451	0
23681035	0
37015986	0
33472555	0
32749778	0
28810927	0
31627417	0
9856997	0
4032980	0
8534240	0
9660401	0
35286366	0
22501856	0
15735644	0
27788856	0
16565767	0
19316368	1
21306785	0
22590688	1
9181612	0
20037814	0
22413553	0
421876	1
12548557	0
42967927	0
25852254	0
37421858	0
30281994	0
37557545	0
1488436	0
1174530	0
41253010	0
30638088	0
6773390	0
508510	0
38334289	0
12882141	0
29792865	0
8699958	0
25054744	1
13745500	0
32800846	0
31444065	0
19867562	0
21485566	1
27489069	0
40537439	0
1338652	0
5958839	0
43036634	0
43631415	0
36826342	0
8543869	0
1198288	0
37745120	0
6948596	0
32706513	1
23948133	0
32678502	0
3272695	0
35697218	0
13158300	0
40825900	0
38069136	0
38676489	0
22415751	0
33393683	0
12082247	0
11280459	0
42279179	0
22017350	1
28213992	0
9360964	0
8423942	0
11934768	0
25572284	1
3996534	0
4735890	0
35915326	0
15715606	0
31891916	0
33129832	0
11693452	0
26949808	0
37942060	0
25349767	0
31881553	0
32673180	0
10914807	1
16668963	0
35204295	0
17031516	0
7483845	0
5845087	0
27853933	0
14148926	0
